articleID,abstract,byline,documentType,headline,keywords,multimedia,newDesk,printPage,pubDate,sectionName,snippet,source,typeOfMaterial,webURL,articleWordCount
58a0b6e695d0e02474635f9d,,By EMMA G. FITZSIMMONS,article, Slide in New York Subway’s Service Leaves Straphangers Fuming,"['Subways', 'Delays (Transportation)', 'Metropolitan Transportation Authority', 'New York City', 'Cuomo, Andrew M']",1,Metro,1,2017-02-12 19:26:26,Unknown,"Officials say plans are in place for upgrades that should help the New York City system make significant strides. But as ridership soars, complaints are mounting.",The New York Times,News,https://www.nytimes.com/2017/02/12/nyregion/subway-complaints-straphangers-fuming.html,1268
58a0e90195d0e02474636017,,By DEB AMLEN,article,Into a Blue Evening Sky,['Crossword Puzzles'],1,Games,0,2017-02-12 23:00:15,Unknown,"Brent Sverdloff makes his New York Times Crossword debut, ably assisted by the constructor Michael Blake.",The New York Times,News,https://www.nytimes.com/2017/02/12/crosswords/into-a-blue-evening-sky-iran-cleveland-lindbergh.html,609
58a0f63195d0e02474636031,,"By DAVID E. SANGER, ERIC SCHMITT and PETER BAKER",article,Tensions and Chaos Rattle National Security Council,"['National Security Council', 'Flynn, Michael T', 'Trump, Donald J', 'United States Politics and Government', 'United States International Relations', 'United States Defense and Military Forces', 'Espionage and Intelligence Services', 'McFarland, Kathleen Troia']",1,National,1,2017-02-12 23:56:26,Politics,"Staff members are struggling to make policy to fit the president’s Twitter posts, and the council’s leader, Michael T. Flynn, is facing an inquiry into his communications with Russia.",The New York Times,News,https://www.nytimes.com/2017/02/12/us/politics/national-security-council-turmoil.html,1701
58a0fa2495d0e02474636044,,By KIRK SEMPLE,article,"Migrating North,  but to Mexico,  Not the U.S.","['Immigration and Emigration', 'Refugees and Displaced Persons', 'Illegal Immigration', 'Saltillo (Mexico)', 'Asylum, Right of', 'Mexico', 'Latin America']",1,Foreign,4,2017-02-13 00:13:18,Americas,A growing number of Latin American migrants are choosing to put down roots in Mexico rather than use it as a thruway to the United States.,The New York Times,News,https://www.nytimes.com/2017/02/12/world/americas/mexico-migration-asylum.html,1403
58a1051995d0e02474636050,,By MICHAEL H. QUINT,article,Two Toasts From a Dusty Bottle,"['Inaugurations', 'Birthdays', 'Eisenhower, Dwight David', 'New York City']",0,Metro,20,2017-02-13 01:00:02,Unknown,"Two items uncovered while cleaning out a home summon memories of a birthday, a bar mitzvah and Eisenhower’s second inauguration.",The New York Times,News,https://www.nytimes.com/2017/02/12/nyregion/metropolitan-diary-two-toasts-from-a-dusty-bottle-of-bourbon.html,233
58a1214695d0e02474636098,,By ALEXIS SOLOSKI,article,A Hairy Visionary Who Has the Ruler’s Ear,"['Theater', 'Beardo (Play)', 'Malloy, Dave', 'Heyman, Ellie', 'Craig, Jason (1972- )', ""St John's Lutheran Church""]",1,Culture,2,2017-02-13 03:00:16,Unknown,"“Beardo,” the musical, is a louche, lewd and assertively weird fantasia on the life of Rasputin, at St. John’s Lutheran Church in Brooklyn.",The New York Times,Review,https://www.nytimes.com/2017/02/12/theater/beardo-musical-review.html,663
58a1233095d0e0247463609b,,By JUDITH WARNER,article,"‘Homeland,’ Season 6, Episode 4: A Warning to All Young Men — Avoid Carrie",['Television'],1,Culture,0,2017-02-13 03:08:22,Television,Carrie also must make a decision about Dar Adal. Should she sell him out?,The New York Times,News,https://www.nytimes.com/2017/02/12/arts/television/homeland-season-6-episode-4-carrie-quinn-dar-adal.html,772
58a1239295d0e0247463609c,,By JEREMY EGNER,article,"‘The Walking Dead’ Season 7, Episode 9: Rick Makes Friends, Mows Zombies","['Television', 'The Walking Dead (TV Program)']",1,Culture,0,2017-02-13 03:10:02,Television,"After weeks of subjugation by the Saviors, Rick resumed his hero’s mantle and embarked on a campaign of coalition building and enigmatic smiling.",The New York Times,News,https://www.nytimes.com/2017/02/12/arts/television/the-walking-dead-season-7-episode-9-rick-daryl-ezekiel-negan-boots-midseason-premiere.html,1114
58a1687895d0e02474636123,,By SHANNON DOYNE,article,Where Do You Find the Meanings of Unfamiliar Words?,[],1,Learning,0,2017-02-13 08:04:02,Unknown,How often do you reach for a dictionary or visit its online equivalent?,The New York Times,News,https://www.nytimes.com/2017/02/13/learning/where-do-you-find-the-meanings-of-unfamiliar-words.html,598
58a16c7795d0e02474636132,,By RICHARD STENGEL,article,Call It What You Want. Just Defeat It.,"['Terrorism', 'Muslims and Islam', 'Trump, Donald J', 'United States Politics and Government', 'Islamic State in Iraq and Syria (ISIS)']",1,OpEd,23,2017-02-13 08:21:02,Unknown,President Trump has abandoned the Obama administration’s name for the fight against ISIS. But he shouldn’t abandon the underlying strategy.,The New York Times,Op-Ed,https://www.nytimes.com/2017/02/13/opinion/why-saying-radical-islamic-terrorism-isnt-enough.html,1029
58a16c7595d0e0247463612d,,By CHARLES M. BLOW,article,The Power of Disruption,"['United States Politics and Government', 'Trump, Donald J', 'Demonstrations, Protests and Riots']",1,OpEd,23,2017-02-13 08:21:03,Unknown,History shows that it works.,The New York Times,Op-Ed,https://www.nytimes.com/2017/02/13/opinion/the-power-of-disruption.html,852
58a16c7695d0e02474636131,,By PAUL KRUGMAN,article,Ignorance  Is  Strength,"['Trump, Donald J', 'United States Politics and Government']",1,OpEd,23,2017-02-13 08:21:04,Unknown,"What they don’t know can hurt them, but also us.",The New York Times,Op-Ed,https://www.nytimes.com/2017/02/13/opinion/ignorance-is-strength.html,807
58a16c8695d0e02474636134,,By THE EDITORIAL BOARD,article,A Republican Call to Climate Action,"['Carbon Caps and Emissions Trading Programs', 'Climate Leadership Council', 'Greenhouse Gas Emissions', 'Global Warming', 'Republican Party', 'United States Politics and Government']",1,Editorial,22,2017-02-13 08:21:20,Unknown,A carbon tax proposal from party elders offers an opportunity to change the conversation on global warming.,The New York Times,Editorial,https://www.nytimes.com/2017/02/13/opinion/a-rare-republican-call-to-climate-action.html,607
58a16caf95d0e02474636136,,By GABRIEL ROCKHILL,article,Unraveling Love Stories,"['Dating and Relationships', 'Philosophy', 'Love (Emotion)']",1,OpEd,0,2017-02-13 08:22:02,Unknown,Crises and breakups can force us to become the authors of our own lives.,The New York Times,Op-Ed,https://www.nytimes.com/2017/02/13/opinion/unraveling-love-stories.html,1270
58a183c395d0e0247463617d,,By ADAM NOSSITER,article,"A 39-Year-Old Steps Into France’s Political Void, and the Attacks Flow Freely","['Macron, Emmanuel (1977- )', 'France', 'Politics and Government', 'Le Pen, Marine']",1,Foreign,6,2017-02-13 10:00:27,Europe,"The French former economy minister claims to transcend parties, but by not defining himself, he risks being seen as a candidate who stands for nothing.",The New York Times,News,https://www.nytimes.com/2017/02/13/world/europe/emmanuel-macron-france.html,1183
58a183c495d0e0247463617e,,By JEREMY W. PETERS,article,"For the Religious Right, Success and Access at the Trump White House","['Trump, Donald J', 'Christians and Christianity', 'Evangelical Movement', 'Abortion', 'United States Politics and Government']",1,National,12,2017-02-13 10:00:27,Politics,"Their relationship has consequences for policy on issues like health care, education and free speech, and how the federal courts will decide cases.",The New York Times,News,https://www.nytimes.com/2017/02/13/us/politics/trump-religious-conservatives.html,1431
58a18ab295d0e0247463618d,,By THE LEARNING NETWORK,article,"What’s Going On in This Picture? | Feb. 13, 2017",[],1,Learning,0,2017-02-13 10:30:02,Unknown,"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.",The New York Times,News,https://www.nytimes.com/2017/02/13/learning/whats-going-on-in-this-picture-feb-13-2017.html,418
58a18ab195d0e0247463618c,,By AUSTIN FRAKT and JONATHAN SKINNER,article,The Puzzling Popularity of Back Surgery in Some Regions,"['Surgery and Surgeons', 'Medicare', 'Health Insurance and Managed Care', 'Back (Human Body Part)']",1,Upshot,3,2017-02-13 10:30:03,Unknown,"Health care innovations and procedures spread unevenly across geographic regions, seemingly because of physician preferences, research suggests.",The New York Times,News,https://www.nytimes.com/2017/02/13/upshot/medical-mystery-why-is-back-surgery-so-popular-in-casper-wyo.html,1056
58a18b6b95d0e02474636191,The top prize in this year&#8217;s World Press Photo contest was given to a dramatic image of the assassination of Russia&#8217;s ambassador to Turkey.,By JAMES ESTRIN,blogpost,Unknown,"['Awards, Decorations and Honors', 'Contests and Prizes', 'News and News Media', 'Photography', 'World Press Photo Foundation']",1,Unknown,0,2017-02-13 10:30:04,Unknown,The top prize in this year&#8217;s World Press Photo contest was given to a dramatic image of the assassination of Russia&#8217;s ambassador to Turkey.,The New York Times,Blog,https://lens.blogs.nytimes.com/2017/02/13/the-worlds-best-photo-world-press-awards/,984
58a190da95d0e024746361a1,,By ALEXANDRA S. LEVINE and ANDY NEWMAN,article,Unknown,['New York City'],1,Metro,0,2017-02-13 10:56:22,Unknown,"Monday: Mayor de Blasio’s annual address, immigration arrests, and the state of your block.",The New York Times,briefing,https://www.nytimes.com/2017/02/13/nyregion/new-york-today-the-state-of-our-city.html,988
58a191b995d0e024746361a4,,By JANE E. BRODY,article,Why Bariatric Surgery Works When Diets Don’t,"['Bariatric Surgery', 'Obesity', 'Weight', 'Diabetes']",1,Science,5,2017-02-13 11:00:03,Unknown,Obese people who diet often regain the weight because their metabolic rate drops. That doesn’t happen with bariatric surgery.,The New York Times,News,https://www.nytimes.com/2017/02/13/well/why-weight-loss-surgery-works-when-diets-dont.html,1126
58a191c495d0e024746361aa,,"By PERRI KLASS, M.D",article,Is a Teen Moody? Or Depressed?,"['Teenagers and Adolescence', 'Mental Health and Disorders', 'Depression (Mental)', 'Suicides and Suicide Attempts', 'Psychiatry and Psychiatrists', 'Families and Family Life', 'Parenting']",1,Science,4,2017-02-13 11:00:14,Family,"With reports of an increase in teenage depression, experts say parents should watch for major changes in their own children.",The New York Times,News,https://www.nytimes.com/2017/02/13/well/family/teenagers-depression.html,1088
58a1a16995d0e024746361dd,,By SHANNON DOYNE,article,"Questions for: ‘Beyoncé, Katy Perry and A Tribe Called Quest Bring Politics to the Grammys’",[],1,Learning,0,2017-02-13 12:07:00,Unknown,How did politics come into play during the Grammy Awards on Sunday night?,The New York Times,News,https://www.nytimes.com/2017/02/13/learning/questions-for-beyonce-katy-perry-and-a-tribe-called-quest-bring-politics-to-the-grammys.html,373
58a1c37495d0e0247463622b,,By KIM SEVERSON,article,‘Why Do Americans Refrigerate Their Eggs?’,"['Eggs', 'Salmonella (Bacteria)', 'Refrigerators', 'New York Times']",1,Insider,0,2017-02-13 14:32:16,Unknown,"Our culinary compatriots in Europe, Asia and other parts of the world leave beautiful bowls of eggs on their kitchen counters. So what gives?",The New York Times,News,https://www.nytimes.com/2017/02/13/insider/why-do-americans-refrigerate-their-eggs.html,559
58a1e61b95d0e0247463629c,,By NICHOLAS BAKALAR,article,Snow’s Dangers for Men,"['Snow and Snowstorms', 'Heart']",1,Science,4,2017-02-13 17:00:02,Live,"Snowy days, and the days after snowstorms, bring a spike in deadly heart attacks in men.",The New York Times,News,https://www.nytimes.com/2017/02/13/well/live/men-beware-the-dangers-of-snow.html,231
58a1ef1c95d0e024746362bc,,By MEGAN SPECIA,article,How Texts From a ‘Hell Prison’ in the Pacific Led to a Powerful Video Diary,"['Refugees and Displaced Persons', 'Iran', 'Australia', 'Manus Island (Papua New Guinea)', 'Executive Orders and Memorandums', 'WhatsApp Inc']",1,Insider,0,2017-02-13 17:38:27,Unknown,"Behrouz Boochani would record a handful of videos, then travel from the refugee detention center to a nearby town to connect to the internet and send them.",The New York Times,News,https://www.nytimes.com/2017/02/13/insider/manus-island-refugee-australia.html,1405
58a1efe595d0e024746362bf,,By NEIL IRWIN,article,Probably a Bad Idea to Sell  Just Because You Fear Trump,"['United States Economy', 'Stocks and Bonds', 'Trump, Donald J']",1,Upshot,3,2017-02-13 17:41:52,Unknown,Letting one’s political opinions shape investing decisions is a good way to lose money.,The New York Times,News,https://www.nytimes.com/2017/02/13/upshot/its-probably-a-bad-idea-to-sell-stocks-because-you-fear-trump.html,850
58a1f27195d0e024746362c6,,By THOMAS KAPLAN,article,"Angry Town Hall Meetings, and Few Answers","['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'Republican Party', 'Sensenbrenner, F James Jr', 'Trump, Donald J', 'Wisconsin', 'House of Representatives']",1,National,1,2017-02-13 17:52:45,Politics,"Representative Jim Sensenbrenner of Wisconsin and other Republicans are facing constituents demanding to know what will replace the Affordable Care Act — and so far, they have little to say.",The New York Times,News,https://www.nytimes.com/2017/02/13/us/politics/affordable-care-act-sensenbrenner-republicans.html,1166
58a1f98295d0e024746362e9,,By ANAHAD O'CONNOR,article,Is Almond Milk Really Milk?,"['Dairy Products', 'Milk', 'Agriculture and Farming', 'Labeling and Labels (Product)', 'Consumer Protection', 'Diet and Nutrition', 'Animal Abuse, Rights and Welfare', 'Nuts', 'Veganism']",1,Science,1,2017-02-13 18:22:48,Eat,"Some members of Congress say milk comes only from cows, and almond, soy and coconut milks should not be allowed to call themselves milk.",The New York Times,News,https://www.nytimes.com/2017/02/13/well/eat/got-almond-milk-dairy-farms-protest-milk-label-on-nondairy-drinks.html,1465
58a1fb1895d0e024746362f0,,By UNKNOWN,article,Unknown,"['Books and Literature', 'Writing and Writers', '1984 (Book)', 'Orwell, George', 'Huxley, Aldous', 'Brave New World (Book)']",1,BookReview,27,2017-02-13 18:29:39,Book Review,Which dystopian novel got it right: Orwell’s ‘1984’ or Huxley’s ‘Brave New World’?,The New York Times,News,https://www.nytimes.com/2017/02/13/books/review/which-dystopian-novel-got-it-right-orwells-1984-or-huxleys-brave-new-world.html,1365
58a200cb95d0e024746362ff,,By HARVEY ARATON,article,UConn’s Dynasty on a New Plane,"['Basketball (College)', 'Records and Achievements', 'University of Connecticut', 'Auriemma, Geno']",1,Sports,7,2017-02-13 18:53:54,College Basketball,The top-ranked Huskies reached the mark with a 66-55 win against No. 6 South Carolina despite the loss of three star seniors from last year’s national title team.,The New York Times,News,https://www.nytimes.com/2017/02/13/sports/ncaabasketball/uconn-women-dominance-winning-streak.html,1046
58a2029b95d0e02474636310,,By ERIC ASIMOV,article,"Wine Service, Deconstructed","['Wines', 'Restaurants']",1,Dining,4,2017-02-13 19:01:39,Unknown,The rituals for ordering wine can seem arcane and confusing. Here are suggestions for how to make it work for you.,The New York Times,News,https://www.nytimes.com/2017/02/13/dining/how-to-order-wine-at-a-restaurant.html,515
