abstract,articleID,articleWordCount,byline,documentType,headline,keywords,multimedia,newDesk,printPage,pubDate,sectionName,snippet,source,typeOfMaterial,webURL
,5a67710710f40f00018bd544,1238,By PETE WELLS,article,Fast Food Handled With Care,"['Restaurants', 'Pasta Flyer', 'Ladner, Mark', 'Martina (Manhattan, NY, Restaurant)', 'Meyer, Danny', 'Anderer, Nick', 'Pasta', 'Pizza', 'East Village (Manhattan, NY)', 'Greenwich Village (Manhattan, NY)']",68,Dining,5,2018-01-23 17:29:40,Unknown,Mark Ladner’s Pasta Flyer and Nick Anderer’s Martina aim for everyday Italian cuisine that’s actually about the food.,The New York Times,Review,https://www.nytimes.com/2018/01/23/dining/pasta-flyer-martina-review.html
,5a676f9410f40f00018bd540,1231,By LIZ ALDERMAN,article,Newfound Freedom … to Fire,"['France', 'Macron, Emmanuel (1977- )', 'Layoffs and Job Reductions', 'Labor and Jobs', 'Organized Labor', 'Collective Bargaining', 'Economic Conditions and Trends', 'Unemployment', 'PSA Group']",68,Business,1,2018-01-23 17:23:30,Unknown,"Three weeks after President Emmanuel Macron’s overhaul of French labor rules went into effect, a wave of downsizing appears to be on the horizon.",The New York Times,News,https://www.nytimes.com/2018/01/23/business/france-labor-jobs.html
,5a6765c710f40f00018bd52c,1949,By PRIYA KRISHNA,article,Better Pastry by Design,"['Pastries', 'Architecture', 'Chefs', 'Chan, Jansen', 'Yee, Jennifer']",68,Dining,1,2018-01-23 16:41:39,Unknown,"Whether they dazzle or intrigue, these desserts always work in a carefully thought-out way that defies the flashy concoctions on Instagram.",The New York Times,News,https://www.nytimes.com/2018/01/23/dining/pastry-chefs-architecture.html
,5a675c7d10f40f00018bd51a,1527,By SHEILA KAPLAN,article,Science Panel Cites Dangers in Vaping as Debate Swirls on E-Cigarettes,"['Smoking and Tobacco', 'Addiction (Psychology)', 'E-Cigarettes', 'Nicotine', 'Teenagers and Adolescence', 'Food and Drug Administration', 'National Academies of Sciences, Engineering and Medicine']",68,Science,12,2018-01-23 16:02:01,Unknown,"A report from the National Academy of Sciences said that e-cigarettes are safer than smoking, but not quite safe, and may cause teens to take up tobacco.",The New York Times,News,https://www.nytimes.com/2018/01/23/health/e-cigarettes-smoking-fda-tobacco.html
,5a675b0d10f40f00018bd517,1055,By ELEANOR LEW,article,"Doctor, I’m Going Blind. Why Won’t You Talk to Me?","['Eyes and Eyesight', 'Empathy', 'Doctors', 'Macular Degeneration']",68,Well,0,2018-01-23 15:55:53,Live,Doctors can be excessively blunt; others say nothing at all. Either can result in confusion and suffering.,The New York Times,News,https://www.nytimes.com/2018/01/23/well/live/doctors-patients-empathy-talk-relationship-communication.html
,5a67549010f40f00018bd509,1174,By STEPHEN CASTLE,article,Zombie Station Lacks Trains but Attracts Enthusiasts,"['Railroads', 'Infrastructure (Public Works)', 'England', 'Great Britain']",68,Foreign,7,2018-01-23 15:28:12,Europe,"Rail bosses have sidelined the Teesside Airport rail station for years, but retain the zombie station that symbolizes the dysfunctions of Britain’s transportation network.",The New York Times,News,https://www.nytimes.com/2018/01/23/world/europe/uk-teesside-train-station.html
,5a67548510f40f00018bd508,636,By LISA M. COLLINS,article,These Jeans Look Nice and Old. Exactly.,"['Jeans (Apparel)', 'Echigoya, Takayuki', 'Bowery Blue Makers (Fashion Label)', 'Sewing', 'Bedford-Stuyvesant (Brooklyn, NY)', 'Japan', 'vis-photo']",68,Metropolitan,3,2018-01-23 15:28:00,Unknown,"From his Bed-Stuy loft, Takayuki Echigoya sews about 25 pairs a month, using antique sewing machines. The sought-after jeans cost $480 to $650 each.",The New York Times,News,https://www.nytimes.com/2018/01/23/nyregion/a-craftsmans-passion-american-jeans.html
,5a67508e10f40f00018bd4fe,1295,By ALAN BLINDER and DANIEL VICTOR,article,School Gunfire Every Other Day,"['School Shootings and Armed Attacks', 'Kentucky', 'Benton (Ky)', 'internal-national collaboration']",67,National,1,2018-01-23 15:11:05,Unknown,"When two students were killed by gunfire in Benton, Ky., Tuesday morning, it was at least the 11th shooting so far this year on school property.",The New York Times,News,https://www.nytimes.com/2018/01/23/us/kentucky-school-shooting.html
,5a67499110f40f00018bd4f6,1276,By MICHAEL S. SCHMIDT and MAGGIE HABERMAN,article,Mueller Team Has Interview With Sessions,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Sessions, Jefferson B III', 'Justice Department', 'Special Prosecutors (Independent Counsel)', 'Mueller, Robert S III', 'Trump, Donald J', 'United States Politics and Government']",66,Washington,1,2018-01-23 14:41:16,Politics,"The attorney general, as well as James B. Comey, the former F.B.I. director, were questioned in the inquiry into Russia’s election interference and whether President Trump obstructed justice.",The New York Times,News,https://www.nytimes.com/2018/01/23/us/politics/jeff-sessions-special-counsel-russia.html
,5a673c9410f40f00018bd4d8,1248,By ADAM NAGOURNEY,article,Unknown,[],68,National,0,2018-01-23 13:45:51,Unknown,"Tuesday: A swan song from the governor, a tsunami watch for the coast, a billionaire’s push to impeach the president, Minnie Mouse, and two Hollywood signs.",The New York Times,briefing,https://www.nytimes.com/2018/01/23/us/california-today-state-of-the-state-jerry-brown.html
,5a673b0910f40f00018bd4d5,1130,By NIKITA STEWART,article,Obstacles Slow Mayor’s Plan to Aid Homeless,"['Homeless Persons', 'Banks, Steven', 'de Blasio, Bill', 'New York City', 'Midtown Area (Manhattan, NY)']",68,Metro,18,2018-01-23 13:39:17,Unknown,"With tens of thousands of New Yorkers homeless, Mayor Bill de Blasio laid out a “vision” of 90 new shelters, including 20 in 2017. Only 10 have opened.",The New York Times,News,https://www.nytimes.com/2018/01/23/nyregion/homeless-shelters-nyc-de-blasio.html
,5a67356910f40f00018bd4ce,1267,By SCOTT CACCIOLA,article,Judge Galvanizes Victims by Letting All Speak,"['Gymnastics', 'Sex Crimes', 'Child Abuse and Neglect', 'Nassar, Lawrence G (1963- )', 'Aquilina, Rosemarie', 'USA Gymnastics', 'Olympic Games', 'Women and Girls', 'Michigan State University']",66,Sports,1,2018-01-23 13:15:18,Unknown,"For more than a week, Judge Rosemarie Aquilina has cleared her docket to let more than 100 young athletes make statements about Dr. Nassar, accused of sexually abusing them.",The New York Times,News,https://www.nytimes.com/2018/01/23/sports/larry-nassar-rosemarie-aquilina-judge.html
,5a6715ca10f40f00018bd4aa,1369,By JONATHAN WOLFE,article,Unknown,['New York City'],68,Metro,0,2018-01-23 11:00:22,Unknown,"Tuesday: Exploring Sunset Park, the Indie Theater One Minute Play Festival, and readers discuss bike lanes.",The New York Times,briefing,https://www.nytimes.com/2018/01/23/nyregion/new-york-today-a-taste-of-sunset-park.html
,5a6707c110f40f00018bd492,995,By MICHELLE HIGGINS,article,Designing a Feel-Good Home,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Design', 'Furniture', 'Blakeney, Justina', 'The New Bohemians Handbook: Come Home to Good Vibes (Book)']",68,RealEstate,6,2018-01-23 10:00:26,Unknown,What makes a space comfortable and welcoming? A lot of small changes that are easy to make.,The New York Times,News,https://www.nytimes.com/2018/01/23/realestate/justina-blakeney-feel-good-home.html
,5a6707be10f40f00018bd491,1035,By CATHERINE SAINT LOUIS,article,Making Age Spots a Thing of the Past,"['Skin', 'Aclaris Therapeutics Inc.']",67,Styles,4,2018-01-23 10:00:23,Unknown,The Food and Drug Administration has approved a first-of-its-kind treatment to rid patients of these unsightly lesions.,The New York Times,News,https://www.nytimes.com/2018/01/23/style/age-spots-elimination.html
,5a6707bd10f40f00018bd48f,5441,By RONEN BERGMAN,article,Killing Arafat,"['Books and Literature', 'Israel', 'Palestinians', 'Targeted Killings', 'Arafat, Yasir', 'Sharon, Ariel', 'Eitan, Rafael', 'Dagan, Meir (1945-2016)', 'Civilian Casualties', 'Assassinations and Attempted Assassinations', 'Classified Information and State Secrets', 'Defense and Military Forces', 'Espionage and Intelligence Services', 'Palestine Liberation Organization', 'Fatah, Al', 'Mossad', 'Hamas', ""Rise and Kill First: The Secret History of Israel's Targeted Assassinations (Book)"", 'Bergman, Ronen']",67,Magazine,32,2018-01-23 10:00:22,Unknown,"The nation’s security forces tried for decades to kill the P.L.O. leader. Now, former officials tell the story of how they failed — and how far they almost went to succeed.",The New York Times,News,https://www.nytimes.com/2018/01/23/magazine/how-arafat-eluded-israels-assassination-machine.html
,5a6707be10f40f00018bd490,8780,By GIDEON LEWIS-KRAUS,article,The Upper Upper Upper Class,"['Varsano, Steve (1956- )', 'Private Aircraft', 'Airlines and Airplanes', 'Income Inequality', 'High Net Worth Individuals', 'London (England)']",68,Magazine,40,2018-01-23 10:00:22,Unknown,"For a private-jet broker, success is all about knowing who’s who in the world’s 0.0001 percent.",The New York Times,News,https://www.nytimes.com/2018/01/23/magazine/selling-airborne-opulence-to-the-upper-upper-upper-class.html
,5a6707ba10f40f00018bd48d,1451,By ALEXANDER BURNS,article,Billionaire’s Efforts to Impeach Trump Rattle Democratic Party Leaders,"['Steyer, Thomas F', 'Impeachment', 'Trump, Donald J', 'Midterm Elections (2018)', 'Campaign Finance', 'Democratic Party', 'United States Politics and Government']",68,National,15,2018-01-23 10:00:22,Politics,"Tom Steyer, a major Democratic donor, has become one of President Trump’s most visible antagonists, firing up angry Democrats and unnerving his own party with the ferocity of his efforts.",The New York Times,News,https://www.nytimes.com/2018/01/23/us/politics/impeach-trump-democrats-tom-steyer.html
,5a6707b810f40f00018bd48b,1532,By WILLY STALEY,article,First Class,"['Gentrification', 'Whole Foods Market Inc', 'How to Kill a City: Gentrification, Inequality, and the Fight for the Neighborhood (Book)', 'Gentrifier (Book)', 'Moskowitz, Peter (Author)']",66,Magazine,11,2018-01-23 10:00:20,Unknown,Critics register their objections whenever some cultural product gets an upscale makeover. But the grand flow of capital cares little about culture.,The New York Times,News,https://www.nytimes.com/2018/01/23/magazine/when-gentrification-isnt-about-housing.html
,5a6707b510f40f00018bd489,1450,By LAUREN MECHLING,article,It’s Fun to Play at the Y.M.C.A.,['Exercise'],66,Styles,4,2018-01-23 10:00:17,Unknown,The actor Ethan Hawke is among those who can afford pricey gyms but are eschewing them for the good ol’ Y.M.C.A. and its ilk.,The New York Times,News,https://www.nytimes.com/2018/01/23/style/do-you-need-to-join-a-gym-to-get-fit.html
,5a6707b610f40f00018bd48a,1549,By JUDITH NEWMAN,article,Self-Improvement,"['Books and Literature', ""A Frenchwoman's Guide to Sex After Sixty (Book)"", 'de Hennezel, Marie', 'Parisian Charm School: French Secrets for Cultivating Love, Joy and That Certain Je Ne Sais Quoi (Book)', 'Callan, Jamie Cat', 'Lagom: The Swedish Art of Balanced Living (Book)', 'Dunne, Linnea', ""The Gentle Art of Swedish Death Cleaning: How to Make Your Loved Ones' Lives Easier and Your Own Life More Pleasant (Book)"", 'Magnusson, Margareta', 'Awakening Your Ikigai: How the Japanese Wake Up to Joy and Purpose Every Day (Book)', 'Mogi, Ken', 'Psychology and Psychologists']",65,BookReview,17,2018-01-23 10:00:16,Book Review,"Foreign self-help advice for American strivers: French tips on geriatric sex and generic charm, plus Swedish and Japanese hints on achieving serenity.",The New York Times,Review,https://www.nytimes.com/2018/01/23/books/review/self-help-france-sweden-japan.html
,5a6707a610f40f00018bd487,771,By NICOLE LAMY,article,Dear Match Book: Going Behind the Scenes,['Books and Literature'],66,BookReview,0,2018-01-23 10:00:01,Book Review,Books that reveal the process of making glamorous productions on stage and screen.,The New York Times,News,https://www.nytimes.com/2018/01/23/books/review/behind-the-scenes-film-theater.html
,5a6707a610f40f00018bd485,519,By NATALIE PROULX,article,Is Hollywood Becoming More Diverse?,"['Education (K-12)', 'Reading and Writing Skills (Education)', 'New York Times', 'Hispanic-Americans']",0,Learning,0,2018-01-23 10:00:01,Unknown,"Are there any races, ethnicities, genders, body types or other types of people and life experiences that you think are especially underrepresented in movies?",The New York Times,News,https://www.nytimes.com/2018/01/23/learning/is-hollywood-becoming-more-diverse.html
,5a66fa4a10f40f00018bd476,1737,By GIOVANNI RUSSONELLO,article,"Hugh Masekela, Trumpeter and Anti-Apartheid Activist, Is Dead at 78","['Masekela, Hugh', 'Jazz', 'Jazz Epistles, The (Music Group)', 'South Africa', 'Apartheid (Policy)', 'Deaths (Obituaries)']",68,Obits,14,2018-01-23 09:03:03,Unknown,"The pioneer of South African jazz came to the forefront of the country’s music in the 1950s as a member of the Jazz Epistles, gaining international fame after moving to the United States in 1960.",The New York Times,Obituary (Obit),https://www.nytimes.com/2018/01/23/obituaries/hugh-masekela-dies.html
"A collection of images showcases the intensity of the Gold Rush in the 19th century, around the same time the daguerreotype enjoyed a similar surge in popularity. Some of the images evoke a certain Brooklyn demographic.",5a66fa0010f40f00018bd474,903,By SARAH MOROZ,blogpost,Unknown,"['Photography', 'National Gallery of Canada', 'Canada', 'San Francisco (Calif)', 'Daguerre, Louis (1787-1851)', 'Lebart, Luce']",68,Unknown,0,2018-01-23 09:00:42,Unknown,"A collection of images showcases the intensity of the Gold Rush in the 19th century, around the same time the daguerreotype enjoyed a similar surge in popularity. Some of the images evoke a certain Brooklyn demographic.",The New York Times,Blog,https://lens.blogs.nytimes.com/2018/01/23/the-age-of-gold-rush-and-daguerreotypes/
,5a66f9ad10f40f00018bd472,209,By CAROLINE CROSSON GILPIN,article,"Teaching Activities for: ‘Inside Amazon Go, a Store of the Future’","['New York Times', 'Education (K-12)', 'Reading and Writing Skills (Education)', 'Amazon.com Inc']",66,Learning,0,2018-01-23 09:00:25,Unknown,What details make the Amazon Go store different from a traditional grocery store?,The New York Times,News,https://www.nytimes.com/2018/01/23/learning/teaching-activities-for-inside-amazon-go-a-store-of-the-future.html
,5a66f99010f40f00018bd471,1499,By BROOKS BARNES,article,‘The Shape of Water’ Tops Oscar Nominees,"['Movies', 'Academy Awards (Oscars)', 'Actors and Actresses', '#MeToo Movement', 'Academy of Motion Picture Arts and Sciences']",68,Culture,1,2018-01-23 08:59:54,Unknown,"Guillermo del Toro’s fantasy led the nominations, including one for best picture. “Three Billboards Outside Ebbing, Missouri” and “Dunkirk” also emerged as strong contenders.",The New York Times,News,https://www.nytimes.com/2018/01/23/movies/oscar-nominations.html
,5a66eb9d10f40f00018bd461,1164,By ANDREW ROSS SORKIN,article,Tesla’s Radical New Pay Deal for Musk: All or Nothing,"['Tesla Motors Inc', 'Musk, Elon', 'Executive Compensation', 'Electric and Hybrid Vehicles']",68,Business,1,2018-01-23 08:00:24,DealBook,"Mr. Musk agreed to stay as chief executive for 10 years, with compensation tied to $50 billion leaps in Tesla’s valuation. Otherwise, he makes zero.",The New York Times,News,https://www.nytimes.com/2018/01/23/business/dealbook/tesla-elon-musk-pay.html
,5a66eb8510f40f00018bd45f,87,By NATALIE PROULX,article,Tide Pods,"['Photography', 'New York Times', 'Reading and Writing Skills (Education)', 'Education (K-12)']",68,Learning,0,2018-01-23 08:00:00,Unknown,"Why do you think people, and especially teenagers, are attracted to internet challenges, even when they can be dangerous?",The New York Times,News,https://www.nytimes.com/2018/01/23/learning/tide-pods.html
